target_prompt_tokens,prompt_tokens,max_new_tokens,avg_generated_tokens,avg_latency_seconds,min_latency_seconds,max_latency_seconds,avg_tokens_per_second
32,41,32,32,0.9195898282003327,0.8267742589996487,0.9586658070002159,34.89924488279565
32,41,64,64,2.074588018999566,1.711480006999409,2.542413252998813,31.60399843988566
32,41,128,128,4.23561268960002,3.9390052710004966,4.599002037999526,30.351857162344132
128,161,32,32,1.1819410303996847,1.0904124999997293,1.2601612399994337,27.163275037076765
128,161,64,64,2.175790802800111,2.06415996800024,2.4236593669993454,29.536334685761407
128,161,128,128,3.471784834999198,3.2246480229987355,3.986330880999958,37.13170565473798
512,641,32,32,0.9389915690000634,0.8084176339998521,1.1007071940002788,34.428682574184755
512,641,64,64,1.8010518266000872,1.705843637999351,1.9021584530000837,35.595846280811294
512,641,128,128,3.2815550603998416,3.207095132998802,3.416594897000323,39.02744016332978
1024,1281,32,32,0.8972543433999818,0.7960579810005584,0.962148516000525,35.808275298881306
1024,1281,64,64,1.65118248760009,1.6023385470016365,1.6941202519992657,38.776096863702975
1024,1281,128,128,4.028082313199775,3.1699917149999237,5.0762108839990105,32.936528557382076
